Company,timestamp,headline
GOOGL,2020-10-06 03:42:00,Google Bets on New Chat and Video Features to Help Battle Microsoft and Zoom TheStreet.com
GOOGL,2020-10-06 03:36:00,Big Tech shares drop amid reports House subcommittee wants to split them up MarketWatch
GOOGL,2020-10-06 02:39:00,Standing by developers through Google v. Oracle TechCrunch
GOOGL,2020-10-06 01:53:00,House Antitrust Panel Members Share Some Concerns on Big Tech Bloomberg
GOOGL,2020-10-06 12:51:00,Trump tweets warning to Big Tech ahead of upcoming hearing Yahoo Finance Video
GOOGL,2020-10-06 12:46:00,Google adds 'Stories' to its search app for iOS and Android TechCrunch
GOOGL,2020-09-28 09:22:00,4 Underrated Tech Stocks Motley Fool
GOOGL,2020-09-28 08:10:00,"Microsoft Says Office 365, Teams, Other Online Services Down Bloomberg"
GOOGL,2020-09-28 06:14:00,Google to Collect 30% Cut on In-App Purchases Starting in 2021 TheStreet.com
GOOGL,2020-09-28 05:27:00,"Google-Owner Alphabet Bares Fangs, Clawing Back From Coronavirus Market Crash Investor's Business Daily"
GOOGL,2020-09-28 04:52:00,"Alphabet Inc. Cl A stock rises Monday, still underperforms market MarketWatch"
GOOGL,2020-09-28 04:21:00,Palantir eyes $22B market debut here's what the secretive big-data firm does Yahoo Finance
GOOGL,2020-09-28 02:30:00,Google Tries to Find an App Store Fix After Fortnite Rift Bloomberg
GOOGL,2020-09-28 01:35:00,Study says Google market power has grown despite EU order to play fair Reuters
GOOGL,2020-09-28 01:30:00,Marketing Beer During a Pandemic Isn't Easy Bloomberg
GOOGL,2020-09-28 01:08:00,Google to enforce Play store tax on the 3% of apps not paying Reuters
GOOGL,2020-09-28 01:00:00,"Google to better enforce Play Store in-app purchase policies, ease use of third-party app stores TechCrunch"
GOOGL,2020-09-28 08:05:00,Netflix price hike looms here's how much more money Netflix may haul in Yahoo Finance
GOOGL,2020-09-28 04:30:00,Trump Ban on TikTok Is Temporarily Blocked by Federal Judge Bloomberg
GOOGL,2020-09-28 02:55:00,"Alphabet Settles Sexual Misconduct Case, Will Spend $310M On Diversity Program SmarterAnalyst"
GOOGL,2020-09-28 01:18:00,Google Continues Antitrust Practices In Shopping Search Even After $2.7B EU Fine: Report Benzinga
GOOGL,2020-09-28 12:00:00,"Gaming, E-Commerce Deals Herald New Age for Polish Tech Bloomberg"
GOOGL,2020-09-27 08:24:00,Judge temporarily blocks U.S. ban on TikTok downloads from U.S. app stores Reuters
GOOGL,2020-09-27 11:15:00,U.S. judge blocks Trump administration's ban on new TikTok downloads Reuters
GOOGL,2020-09-27 08:00:00,"Forget Hot IPOs, Buy These Top Tech Stocks Instead Motley Fool"
GOOGL,2020-09-26 07:05:00,Judge rejects bid to delay TikTk U.S. app store ban set for Sunday Reuters
GOOGL,2020-09-26 05:32:00,"What to Know About Judge Amy Coney Barrett, Trumps Supreme Court Nominee Barrons.com"
GOOGL,2020-09-26 05:27:00,A Right-Leaning Court Will Tackle Some Big Business Cases. The Outcomes Arent Obvious. Barrons.com
GOOGL,2020-09-26 12:26:00,"This Week in Apps: Redesigning the iOS 14 home screen, app makers form 'fairness' coalition, latest on TikTok ban TechCrunch"
GOOGL,2020-09-26 10:49:00,TikTok Judge Schedules Sunday Hearing as Trumps Ban Looms Bloomberg
GOOGL,2020-09-26 08:32:00,Opinion: Why Mr. Market doesnt care if democracy is collapsing Yahoo Finance
GOOGL,2020-09-26 07:55:00,3 Cash-Cow Stocks to Buy Ahead of the Next Market Crash Motley Fool
GOOGL,2020-09-25 08:05:00,Why Rival Bike Peddlers Could Help Boost Pelotons Stock Barrons.com
GOOGL,2020-09-25 05:56:00,Google Policy Limits Ads for Election as It Does for Disasters Bloomberg
GOOGL,2020-09-25 05:14:00,"Apple Decides to Waive 30% Cut of Paid Events on Facebook, but Only for 3 Months Motley Fool"
GOOGL,2020-09-25 04:25:00,"Alphabet Inc. Cl A stock rises Friday, still underperforms market MarketWatch"
GOOGL,2020-09-25 01:24:00,Antitrust investigations into Google & Facebook heat up Yahoo Finance Video
GOOGL,2020-09-24 05:21:00,Microsoft's Xbox boss: Video games undergoing the 'same transformation' as TV and music did Yahoo Finance
GOOGL,2020-09-24 04:56:00,Alphabet to Help Employees Tackle Student Loans Motley Fool
GOOGL,2020-09-24 04:36:00,PayPal and Square Could Gain as EU Mulls iPhone Payments Rules TheStreet.com
GOOGL,2020-09-24 04:25:00,"Alphabet Inc. Cl A stock rises Thursday, outperforms market MarketWatch"
GOOGL,2020-09-24 04:22:00,"Microsoft Bolsters Cloud Offerings With Azure, Teams Enhancements Investor's Business Daily"
GOOGL,2020-09-24 04:16:00,How a U.S. Google Probe Could Shake Up Internet Search Barrons.com
GOOGL,2020-09-24 03:16:00,"Amazon Chases Google, Microsoft Into the Game-Streaming Market Bloomberg"
GOOGL,2020-09-24 03:10:00,The rotation to more value and cyclical sectors has already begun: Wealth Consulting Group CEO Yahoo Finance Video
GOOGL,2020-09-24 02:43:00,"Alphabet, Facebook, Twitter CEOs Asked to Appear at Senate Hearing TheStreet.com"
GOOGL,2020-09-24 02:19:00,"Google, Facebook CEOs Face Possible Subpoena From Senate Panel Bloomberg"
GOOGL,2020-09-24 01:49:00,"Senate panel wants CEOs of Facebook, Google, Twitter to testify Oct. 1: report MarketWatch"
GOOGL,2020-09-24 01:39:00,Judge says U.S. must defend or delay TikTok app store ban by Friday Reuters
GOOGL,2020-09-24 01:12:00,TikTok Judge Tells U.S. to Delay Ban or Argue for It Friday Bloomberg
GOOGL,2020-09-24 12:46:00,"Google, U.S. government prepare for battle over market power Reuters"
GOOGL,2020-09-24 12:23:00,Alphabet Stock Should Be a Major Winner for the Shelter-In-Place Holidays Barrons.com
GOOGL,2020-09-24 12:12:00,"Senate panel plans to issue subpoenas to CEO's of Google, Facebook, Twitter Reuters"
GOOGL,2020-09-24 11:39:00,What a Biden presidency would mean for tech stocks Yahoo Finance
GOOGL,2020-09-24 10:57:00,Facebook is a whole different animal and may not be able to exist in its current form under a new regime: expert Yahoo Finance Video
GOOGL,2020-09-24 10:00:00,"Tech Veterans Try to Build a Kinder, More Thoughtful Facebook Bloomberg"
GOOGL,2020-09-24 08:00:00,Apples App Store Isnt Evil Bloomberg
GOOGL,2020-09-24 06:45:00,"Spotify, Match Launch Coalition to Protest App Store Rules Bloomberg"
GOOGL,2020-09-24 06:06:00,The FAANG Stock News You Completely Missed Last Month Motley Fool
GOOGL,2020-09-24 06:00:00,Influencers with Andy Serwer: Jessica Alba Yahoo Finance Video
GOOGL,2020-09-24 04:09:00,Google Maps Adds Feature To Identify COVID-19 Hot Zones Benzinga
GOOGL,2020-09-24 02:35:00,"Thailand takes first legal action against Facebook, Twitter over content Reuters"
GOOGL,2020-09-23 10:27:00,GoodRx Surges 53% On Trading Debut After $1.1B IPO Benzinga
GOOGL,2020-09-23 10:17:00,TikTok asks judge to block U.S. from barring app for download Reuters
GOOGL,2020-09-23 06:24:00,Barr Remains Wary of Security Concerns in Oracles TikTok Deal Bloomberg
GOOGL,2020-09-23 05:26:00,"DOJ's Investigation Of Google 'Important' For Stock, BofA Says Benzinga"
GOOGL,2020-09-23 04:25:00,"Alphabet Inc. Cl A stock falls Wednesday, underperforms market MarketWatch"
GOOGL,2020-09-23 03:07:00,TikTok asks judge to block U.S. from barring app for download Reuters
GOOGL,2020-09-23 02:56:00,DOJ Petitions Congress to Curb Legal Protections for Internet Companies Motley Fool
GOOGL,2020-09-23 12:33:00,Google Maps gets a COVID-19 layer TechCrunch
GOOGL,2020-09-23 12:30:00,Where Will Amazon Be in 10 Years? Motley Fool
GOOGL,2020-09-23 11:45:00,Facebook Tool Faulted for Lapses in Finding Voter Misinformation Bloomberg
GOOGL,2020-09-23 11:37:00,Google Antitrust Lawsuit to Narrowly Focus on Search Dominance Motley Fool
GOOGL,2020-09-23 10:19:00,EU's antitrust probe of Google-Fitbit gets more time TechCrunch
GOOGL,2020-09-23 06:08:00,Is This Hot IPO Stock a Better Buy Than Teladoc Health? Motley Fool
GOOGL,2020-09-23 03:22:00,"Not All FAANG Stocks Are Going To Be Winners, Munster Says Benzinga"
GOOGL,2020-09-22 10:29:00,Blacklisting U.S. Tech Would Highlight Chinas Own Weakness Bloomberg
GOOGL,2020-09-22 09:15:00,Capital One and PayPal Veterans Roll Out Next-Generation Banking App Motley Fool
GOOGL,2020-09-22 08:20:00,Could Asana Be a Millionaire-Maker Stock? Motley Fool
GOOGL,2020-09-22 08:14:00,Trump to Meet With State Enforcers Before Expected Google Case Bloomberg
GOOGL,2020-09-22 07:06:00,Why Shares of American Well Trounced the Market on Tuesday Motley Fool
GOOGL,2020-09-22 06:55:00,Microsoft Guns for Twilio's Business With Launch of Azure Communication Services Motley Fool
GOOGL,2020-09-22 06:14:00,Daily Crunch: Microsoft launches Azure Communication Services TechCrunch
GOOGL,2020-09-22 05:19:00,'The stocks in the S&P 500 are not necessarily reflective of the full economy': Strategist Yahoo Finance Video
GOOGL,2020-09-22 04:25:00,"Alphabet Inc. Cl A stock rises Tuesday, outperforms market MarketWatch"
GOOGL,2020-09-22 03:53:00,How Tesla stacks up against other tech juggernauts at similar stages theres good news and bad news MarketWatch
GOOGL,2020-09-22 03:25:00,"Mnuchin, Powell promise action to aid economic recovery Yahoo Finance Video"
GOOGL,2020-09-22 03:11:00,Amazon Restricts Ads for Competing Electronic Devices Motley Fool
GOOGL,2020-09-22 03:05:00,Top 20 Richest People In The World Insider Monkey
GOOGL,2020-09-22 01:50:00,11 Craziest Money-Losing Wall Street Moves in History GOBankingRates
GOOGL,2020-09-22 01:26:00,Disney Plus Now Streaming on Google Assistant Smart-Display Devices via Voice Commands Variety
GOOGL,2020-09-22 12:32:00,"Alphabet (GOOG) Has Risen 19% in Last One Year, Outperforms Market Insider Monkey"
GOOGL,2020-09-22 09:46:00,"Google launches a work-tracking tool and Airtable rival, Tables TechCrunch"
GOOGL,2020-09-22 09:04:00,"TikTok, WeChat and the growing digital divide between the US and China TechCrunch"
GOOGL,2020-09-22 08:42:00,"Facebook Campaigners Skirt Rules in Guinea Vote, Study Says Bloomberg"
GOOGL,2020-09-22 07:26:00,"The market may have peaked so head for the multiasset hills and buy these stocks, says fund manager MarketWatch"
GOOGL,2020-08-27 01:39:00,Stocks Flashing Renewed Technical Strength: Alphabet Investor's Business Daily
GOOGL,2020-08-27 10:53:00,Amazon unveils Halo health tracking device Yahoo Finance Video
GOOGL,2020-08-27 10:09:00,"Amazon launches its first fitness band in bid to take on Fitbit, others Reuters"
GOOGL,2020-08-27 08:37:00,"Why Investors Should Care About Apple's War Against ""Fortnite"" Motley Fool"
GOOGL,2020-08-27 06:55:00,Google and Netflix Say No to Dancing With TikTok TheStreet.com
GOOGL,2020-08-27 05:01:00,Phone Giant Xiaomi Jumps to Two-Year High After Profit Beat Bloomberg
GOOGL,2020-08-27 12:08:00,Pence Convention Speech Ends With Pomp: Convention Update Bloomberg
GOOGL,2020-08-26 08:46:00,Even its own engineers were troubled by Googles location-tracking tactics MarketWatch
GOOGL,2020-08-26 06:15:00,"Google Continues Health Care Push With Telehealth, Health Insurance Deals Benzinga"
GOOGL,2020-08-26 05:07:00,Gamers Reap Millions From Twitch-Fueled River of Record Cash Bloomberg
GOOGL,2020-08-26 04:26:00,"Alphabet Inc. Cl A stock rises Wednesday, outperforms market MarketWatch"
GOOGL,2020-08-26 04:25:00,"Apple Inc. stock rises Wednesday, still underperforms market MarketWatch"
GOOGL,2020-08-26 02:42:00,Google CEO Sundar Pichai Rules Out Buying TikTok Bloomberg
GOOGL,2020-08-26 02:38:00,Apple to Let iPhones Use Contact Tracing Without Installing App Bloomberg
GOOGL,2020-08-26 02:00:00,Is Salesforce Stock A Buy As Earnings Loom And Software Firm Joins Dow Jones? Investor's Business Daily
GOOGL,2020-08-26 01:00:00,TikTok Faces Government Restrictions on U.K. Expansion Drive Bloomberg
GOOGL,2020-08-26 12:49:00,"Workday, Splunk Lead Nasdaq Gainers as Investors Expect Strong SaaS Earnings Motley Fool"
GOOGL,2020-08-26 12:00:00,Many Canon cameras can now automatically back up pictures to Google Photos TechCrunch
GOOGL,2020-08-26 08:00:00,Fitbit Takes Another Direct Shot at Apple Watch Motley Fool
GOOGL,2020-08-26 07:45:00,"In This Recession, These 5 Stocks Are My Highest-Conviction Holdings Motley Fool"
GOOGL,2020-08-26 04:53:00,Google Says Chrome Pages To Load Up To 10% Faster With Latest Upgrade Benzinga
GOOGL,2020-08-25 11:32:00,"First Lady Hits A Different, Empathetic Tone: Convention Update Bloomberg"
GOOGL,2020-08-25 09:29:00,Here is What Hedge Funds Think About Alphabet Inc (GOOGL) Insider Monkey
GOOGL,2020-08-25 06:00:00,FANGMAN Is No Match for These 'Seven Princesses' Bloomberg
GOOGL,2020-08-25 05:12:00,Alphabets Verily Plans to Use Big Data for Health Insurance Bloomberg
GOOGL,2020-08-25 04:25:00,"Alphabet Inc. Cl A stock rises Tuesday, outperforms market MarketWatch"
GOOGL,2020-08-25 04:10:00,Ex-Google CEO Schmidt Weighs In On Trump-TikTok Battle Benzinga
GOOGL,2020-08-25 03:39:00,Video Game Engine Maker Unity Technologies Files for IPO Motley Fool
GOOGL,2020-08-25 03:15:00,Waymo's Boris Sofman and TuSimple's Xiaodi Hou to join us at TC Sessions: Mobility 2020 TechCrunch
GOOGL,2020-08-25 02:49:00,Alphabets Google Appoints DeLaine Prado as New General Counsel Bloomberg
GOOGL,2020-08-25 12:39:00,Amazon and Microsoft Rival Snowflake Files for IPO Motley Fool
GOOGL,2020-08-25 12:07:00,"S&P 500, Nasdaq Close at Record Highs Again as Traders Cling to Tech Investing.com"
GOOGL,2020-08-25 11:59:00,"Google Chrome update brings better tab management, QR codes, plus performance improvements TechCrunch"
GOOGL,2020-08-25 11:42:00,Software Company Asana Files for Direct Listing Motley Fool
GOOGL,2020-08-25 09:49:00,Google Boosts Reach in Cloud & Telehealth With Amwell Deal Zacks
GOOGL,2020-08-25 09:31:00,Global Markets Review: S&P 500 at Record Highs as Euro Wobbles Investopedia
GOOGL,2020-08-25 09:13:00,"Facebook, Alphabet Price Targets Up on E-Commerce Ad Potential TheStreet.com"
GOOGL,2020-08-25 09:04:00,Fitbit unveils stress-tracking smartwatch with Google deal pending Reuters
GOOGL,2020-08-25 09:02:00,"Fitbit unveils new Sense smartwatch, revamps Inspire and Versa devices MarketWatch"
GOOGL,2020-08-25 08:00:00,"Google Cloud Anthos update brings support for on-prem, bare metal TechCrunch"
GOOGL,2020-08-25 05:09:00,Credit Suisse Head of Asia Technology to Join Xiaomi as CFO Bloomberg
GOOGL,2020-08-25 01:48:00,Google Cloud Pours $100M Into Telehealth Platform Amwell SmarterAnalyst
GOOGL,2020-08-24 11:49:00,Indias New Economy Cant Be a Monopoly Board Bloomberg
GOOGL,2020-08-24 09:59:00,Alphabet's Google Investing $100 Million in Telehealth Company Amwell During IPO Motley Fool
GOOGL,2020-08-24 05:48:00,Telemedicine company Amwell files for IPO MarketWatch
GOOGL,2020-08-24 05:29:00,TikTok Sues Trump to Challenge U.S. Government Restrictions Bloomberg
GOOGL,2020-08-24 04:25:00,"Amazon.com Inc. stock rises Monday, still underperforms market MarketWatch"
GOOGL,2020-08-24 02:08:00,11 Stocks Hedge Funds Are Crazy About in 2020 Q2 Insider Monkey
GOOGL,2020-08-24 02:00:00,Diversity In Finance Is Slowly Improving Bloomberg
GOOGL,2020-08-24 12:36:00,Mexicos Anti-Graft President Hit Where It Hurts Him Most Bloomberg
GOOGL,2020-08-24 12:00:00,"The August Triple Net Portfolio Update, Where Active Still Outperforms Passive TheStreet.com"
GOOGL,2020-08-24 11:19:00,Return On Capital Employed Overview: Alphabet Benzinga
GOOGL,2020-08-24 10:06:00,How Google (Alphabet) Makes Money Investopedia
GOOGL,2020-08-24 10:04:00,Google Rolls Out Kormo Jobs App to Expand Footprint in India Zacks
GOOGL,2020-08-24 08:49:00,Why It Could Be Time for a Crash in College Tuition Barrons.com
GOOGL,2020-08-24 08:17:00,Dow Jones Futures Rise On Apple Despite Long-Term Stock Market Rally Warning Investor's Business Daily
GOOGL,2020-08-24 04:33:00,Google Filings With FCC For Two Streaming Devices Hint At New Android TV product Benzinga
GOOGL,2020-08-24 02:52:00,"Top 5 Things to Know in the Market on Monday, August 24th Investing.com"
GOOGL,2020-08-23 09:04:00,"Cause of Navalny Illness May Be Unknown for Days, Aide Says Bloomberg"
GOOGL,2020-08-23 08:00:00,"Got $3,000 to Invest? These 3 Digital Media Stocks Could Make You Rich Motley Fool"
GOOGL,2020-08-23 07:00:00,Social Influencers Feed the Robinhood Hunger for Investing 101 Bloomberg
GOOGL,2020-08-23 06:04:00,3 Robinhood Stocks That You Can Buy and Hold Forever Motley Fool
GOOGL,2020-08-22 01:52:00,The Smart Way To Profit Off The Internet Of Things Insider Monkey
GOOGL,2020-08-22 11:00:00,Apple Has Gobbled Up Half of the Smartwatch Market This Year Motley Fool
GOOGL,2020-08-22 10:58:00,NVIDIA Stock Is Expensive -- But for Very Good Reason Motley Fool
GOOGL,2020-08-22 09:30:00,Better Buy: Alphabet vs. Facebook Motley Fool
GOOGL,2020-08-21 10:34:00,Navalny Travels to Germany After Wifes Appeal to Putin Bloomberg
GOOGL,2020-08-21 06:34:00,Top 10 S&P 500 Stocks by Index Weight Investopedia
GOOGL,2020-08-21 06:00:00,"TikTok Races to Calm Workers, Brands With 25 Days Until Ban Bloomberg"
GOOGL,2020-08-21 05:31:00,"Trump Administration Reassures Apple, Other Firms on Using WeChat in China Bloomberg"
GOOGL,2020-08-21 04:25:00,"Alphabet Inc. Cl A stock falls Friday, underperforms market MarketWatch"
GOOGL,2020-08-21 03:50:00,"Mulan Movie Premiere on Disney Plus Can Be Purchased Through Apple, Google, Roku Variety"
GOOGL,2020-08-21 02:21:00,Alphabet Weighed Buying Small TikTok Stake as Part of Group Bid Bloomberg
GOOGL,2020-08-21 12:30:00,Bond Market Returns Are Going to Be Hit TheStreet.com
GOOGL,2020-08-21 11:59:00,"Will videogames be the Achilles heel for Apple, Google in antitrust investigations? MarketWatch"
GOOGL,2020-08-21 09:26:00,"The Zacks Analyst Blog Highlights: Apple, Amazon, Microsoft and Google Zacks"
GOOGL,2020-08-21 08:15:00,Better Buy: Microsoft vs. Alphabet Motley Fool
GOOGL,2020-08-21 12:37:00,News publishers fight tech giants for better deals BBC
GOOGL,2020-08-20 11:48:00,Tesla Asks FCC To Approve In-Vehicle Radar System That Could Detect Children Left In Dangerously Hot Cars Benzinga
GOOGL,2020-08-20 08:00:00,Google Starts Including Wildfire Data in Maps and Search Motley Fool
GOOGL,2020-08-20 04:25:00,Alphabet Inc. Cl A stock underperforms when compared to competitors despite strong trading day MarketWatch
GOOGL,2020-08-20 03:49:00,Amazon Alexa Unit Pauses Hiring Amid Pressure to Make Money Bloomberg
GOOGL,2020-08-20 02:28:00,Google Filing With FCC Hints At New Project Benzinga
GOOGL,2020-08-20 09:38:00,Google's G Suite Services Go Down in Parts of Europe and Asia TheStreet.com
GOOGL,2020-08-20 09:15:00,Dont Touch These 3 Chinese Tech Stocks Motley Fool
GOOGL,2020-08-20 09:00:00,Zoom Wants to Be Everywhere Motley Fool
GOOGL,2020-08-20 07:00:00,The Latest Live Sport to Play Without Fans: Video Game Speedrunning Bloomberg
GOOGL,2020-08-20 06:37:00,Apple Briefly Tops $2T Milestone: Who Else Will Follow Suit? Zacks
GOOGL,2020-08-20 04:57:00,Tokyo-based collaboration platform BeaTrust lands $2.8 million seed round TechCrunch
